id,chain,txCount,feeTier,protocolVersion,token0_symbol,stableCoin,totalLiquidity_value,volume1Day_value,volume1Week_value,token0_chain,token0_address,token0_name,token0_symbol,token0_logo,token0_decimals,token0_standard,token0_price_currency,token0_price_value,token0_fullyDilutedValuation_currency,token0_fullyDilutedValuation_value,token0_pricePercentChange1Day_currency,token0_pricePercentChange1Day_value,token0_pricePercentChange1Week_currency,token0_pricePercentChange1Week_value,token0_pricePercentChange1Month_currency,token0_pricePercentChange1Month_value,token0_pricePercentChange1Year_currency,token0_pricePercentChange1Year_value,token0_volume1Hour_currency,token0_volume1Hour_value,token0_volume1Day_currency,token0_volume1Day_value,token0_volume1Week_currency,token0_volume1Week_value,token0_volume1Month_currency,token0_volume1Month_value,token0_volume1Year_currency,token0_volume1Year_value,token0_project.logo_url,token0_project_name,token0_project_isSpam,token0_project_safetyLevel,token0_pricePercentChange1Hour_currency,token0_pricePercentChange1Hour_value,token0_priceHistoryHour_start,token0_priceHistoryHour_end,token0_priceHistoryHour_step,token0_priceHistoryHour_values,token1_chain,token1_address,token1_name,token1_symbol,token1_logo,token1_decimals,token1_standard,token1_price_currency,token1_price_value,token1_fullyDilutedValuation_currency,token1_fullyDilutedValuation_value,token1_pricePercentChange1Hour_currency,token1_pricePercentChange1Hour_value,token1_pricePercentChange1Day_currency,token1_pricePercentChange1Day_value,token1_pricePercentChange1Week_currency,token1_pricePercentChange1Week_value,token1_pricePercentChange1Month_currency,token1_pricePercentChange1Month_value,token1_pricePercentChange1Year_currency,token1_pricePercentChange1Year_value,token1_volume1Hour_currency,token1_volume1Hour_value,token1_volume1Day_currency,token1_volume1Day_value,token1_volume1Week_currency,token1_volume1Week_value,token1_volume1Month_currency,token1_volume1Month_value,token1_volume1Year_currency,token1_volume1Year_value,token1_project_logo_url,token1_project_name,token1_project_isSpam,token1_project_safetyLevel,token1_priceHistoryHour_start,token1_priceHistoryHour_end,token1_priceHistoryHour_step,token1_priceHistoryHour_values
0xdbaeB7f0DFe3a0AAFD798CCECB5b22E708f7852c,ARBITRUM,1530088,3000,V3,PENDLE,FALSE,5894828.77238558,1475120.7567697400,19856868.217022900,ARBITRUM,0x0c880f6761F1af8d9Aa9C466984b80DAb9a8c9e8,Pendle,PENDLE,https://coin-images.coingecko.com/coins/images/15069/large/Pendle_Logo_Normal-03.png?1696514728,18,ERC20,USD,4.668163495265690,USD,1206515743.0,USD,-2.919746323453820,USD,9.27324083364124,USD,19.681007922080700,USD,482.36581587273700,USD,0.0,USD,6446217.22236824,USD,45080986.00400450,USD,0.0,USD,223094602.70584600,https://coin-images.coingecko.com/coins/images/15069/large/Pendle_Logo_Normal-03.png?1696514728,Pendle,FALSE,STRONG_WARNING,,,,,,,ARBITRUM,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,Wrapped Ethereum,WETH,https://coin-images.coingecko.com/coins/images/39713/large/WETH.PNG?1723731496,18,ERC20,USD,2577.980476758140,USD,7701500511.0,USD,-0.09022279344806290,USD,-2.038811630954830,USD,-1.1634795126135500,USD,-2.3731967198490700,USD,44.58555914402000,USD,0.0,USD,897020.3574681280,USD,1848855.9426440400,USD,5174179984.155160,USD,79041728247.70790,https://coin-images.coingecko.com/coins/images/39713/large/WETH.PNG?1723731496,Arbitrum Bridged WETH (Arbitrum One),FALSE,VERIFIED,,,,
0xC2C390c6CD3C4e6c2b70727d35a45e8a072F18cA,ETHEREUM,37775,3000,V3,WETH,FALSE,8603961.32258747,1449241.0190584800,34940919.89686300,ETHEREUM,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,Wrapped Ether,WETH,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2/logo.png,18,ERC20,USD,2580.2492432966100,USD,7694206811.0,USD,-2.057352340518600,USD,-1.9495768114018900,,,USD,39.80052187521280,USD,30671096.49267580,USD,782525448.21344,USD,6184791931.194120,USD,0.0,USD,532252943867.4080,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2/logo.png,WETH,FALSE,VERIFIED,USD,0.014978225347904400,,,,,ETHEREUM,0xec53bF9167f50cDEB3Ae105f56099aaaB9061F83,Eigen,EIGEN,https://coin-images.coingecko.com/coins/images/37441/large/eigen.jpg?1728023974,18,ERC20,USD,3.4745793414287200,USD,5852731356.0,USD,-0.38319622248277600,USD,1.7754488773831600,USD,5.09425890664862,,,,,USD,76274.02968609330,USD,3075828.264352860,USD,40973539.96253660,USD,454908065.33298200,USD,454922928.511509,https://coin-images.coingecko.com/coins/images/37441/large/eigen.jpg?1728023974,Eigenlayer,FALSE,VERIFIED,,,,
0x4141325bAc36aFFe9Db165e854982230a14e6d48,BNB,1096198,100,V3,USDC,TRUE,201102.773339595,1422983.7909564100,21261264.622951100,BNB,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USD Coin,USDC,https://coin-images.coingecko.com/coins/images/35220/large/USDC.jpg?1707919050,18,ERC20,USD,1.0,USD,34535652730.0,USD,1.11022302462516E-14,USD,0.0,USD,0.0,USD,0.0,USD,254203.59057307200,USD,4156389.760318040,USD,36143169.50822700,USD,145193767.14717100,USD,1597028597.313730,https://coin-images.coingecko.com/coins/images/35220/large/USDC.jpg?1707919050,Binance Bridged USDC (BNB Smart Chain),FALSE,VERIFIED,USD,-0.0021021061531216500,1729681575.0,1729684875.0,300.0,"[1.0000210215034255, 1, 1, 1, 1.0000000000000002, 1.0000018222818907, 1, 1, 1, 1.0000000000000002, 1, 1]",BNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,Wrapped BNB,WBNB,https://coin-images.coingecko.com/coins/images/12591/large/binance-coin-logo.png?1696512401,18,ERC20,USD,581.9916710369380,USD,780148467.0,USD,-0.2243781091078980,USD,-2.427196064384810,USD,-2.0642461247971100,USD,-1.8846981638005900,USD,162.1590673766950,USD,917568.7415254860,USD,23992966.675774000,USD,167494585.76217900,USD,1029465321.1721200,USD,12212474811.995700,https://coin-images.coingecko.com/coins/images/12591/large/binance-coin-logo.png?1696512401,Wrapped BNB,FALSE,VERIFIED,1729681575.0,1729684875.0,300.0,"[583.300469601046, 583.5317801789487, 583.5317801789487, 583.5319765670963, 583.5355996659335, 583.7087417009893, 584.0058985853367, 582.9911257912124, 582.9911257912124, 582.9573870473497, 582.862580011365, 582.276725442222]"
0x8e0A7d4018fb2674346d5742055174f899Fe1826,BASE,74857,10000,V3,VIRTUAL,FALSE,481845.193000323,1365780.6356668600,12164632.026847100,BASE,0x0b3e328455c4059EEb9e3f84b5543F74E24e7E1b,Virtual Protocol,VIRTUAL,https://coin-images.coingecko.com/coins/images/34057/large/LOGOMARK.png?1708356054,18,ERC20,USD,0.18303966893931400,USD,182493083.0,,,,,USD,289.13717955610100,USD,137.32913727962500,USD,74075.0925776735,USD,3378371.6128643300,USD,13448514.070249100,USD,14501549.724030400,USD,0.0,https://coin-images.coingecko.com/coins/images/34057/large/LOGOMARK.png?1708356054,Virtuals Protocol,FALSE,STRONG_WARNING,,,1729681525.0,1729684825.0,300.0,"[0.1755118950070833, 0.17646631493690448, 0.1764801497019944, 0.17683933087241566, 0.1769542512511534, 0.1769385439818068, 0.18034396289665897, 0.18117885474047432, 0.1819850699654614, 0.182645027685091, 0.1825587679483107, 0.18302436081165038]",OPTIMISM,0x4200000000000000000000000000000000000006,Wrapped Ether,WETH,https://coin-images.coingecko.com/coins/images/39715/large/WETH.PNG?1723731805,18,ERC20,USD,2579.91565903343,USD,7701500511.0,USD,-0.18109346578970000,USD,-2.055768604630580,USD,-1.2389979886762100,USD,-2.4864687113516000,,,USD,0.0,USD,78724.78652948140,USD,337311.0900860430,USD,2584677.762808520,USD,66815216.64182020,https://coin-images.coingecko.com/coins/images/39715/large/WETH.PNG?1723731805,L2 Standard Bridged WETH (Optimism),FALSE,VERIFIED,1729681525.0,1729684825.0,300.0,"[2582.2813250715717, 2584.1317613677843, 2583.6393856322193, 2583.403236066317, 2584.18007146008, 2584.8690634320037, 2584.805772983103, 2579.194950399524, 2578.190949058342, 2580.370602642883, 2579.764319253041, 2578.5631574062604]"
0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,POLYGON,2067974,500,V3,USDC,TRUE,1361231.05964799,1344711.3126816200,20053967.805299900,POLYGON,0x3c499c542cEF5E3811e1192ce70d8cC03d5c3359,USD Coin,USDC,https://coin-images.coingecko.com/coins/images/6319/large/usdc.png?1696506694,6,ERC20,USD,0.999871790380889,USD,34535652730.0,USD,-0.0015466548910546000,USD,-0.000261249607934371,USD,-0.019307308190696600,USD,-0.02883839091872830,USD,837956.3329368620,USD,52275963.65676800,USD,245915446.84093700,USD,635877239.1949940,USD,5487711017.148670,https://coin-images.coingecko.com/coins/images/6319/large/usdc.png?1696506694,USDC,FALSE,VERIFIED,USD,-0.0017467917145482200,1729681634.0,1729684934.0,298.0,"[0.9998892563635738, 0.9998879694261371, 0.9998880324174716, 0.999885544339128, 0.9998845908054762, 0.999881500961387, 0.9998800694734618, 0.999874711432566, 0.9998733349541683, 0.9998729453979228, 0.9998725657758171, 0.9998717414184478]",POLYGON,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,Wrapped Ether,WETH,https://coin-images.coingecko.com/coins/images/39708/large/WETH.PNG?1723730343,18,ERC20,USD,2579.1801484833300,USD,7701500511.0,USD,0.0,USD,-1.9561959912382700,USD,-1.1231477776531100,USD,-2.322420800434880,USD,44.62177613047980,USD,254927.30387115500,USD,11624179.66241460,USD,81088838.2280693,USD,385339593.33155600,USD,11791064083.39800,https://coin-images.coingecko.com/coins/images/39708/large/WETH.PNG?1723730343,Polygon PoS Bridged WETH (Polygon POS),FALSE,VERIFIED,1729681634.0,1729684934.0,298.0,"[2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313]"
0x2C3c320D49019D4f9A92352e947c7e5AcFE47D68,BNB,903413,100,V3,USDT,TRUE,2950656.3402587,1283529.1198189000,12764043.660435900,BNB,0x55d398326f99059fF775485246999027B3197955,Tether USD,USDT,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xdAC17F958D2ee523a2206206994597C13D831ec7/logo.png,18,ERC20,USD,1.0,USD,120217928283.0,USD,0.0,USD,0.0,USD,0.0,USD,0.0,USD,589949.9805928670,USD,24153990.666520300,USD,146500864.4594210,USD,682570932.1461020,USD,10667673848.420500,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xdAC17F958D2ee523a2206206994597C13D831ec7/logo.png,Binance Bridged USDT (BNB Smart Chain),FALSE,VERIFIED,USD,0.0,1729681575.0,1729684875.0,300.0,"[1, 1, 1, 1, 1.0000000000000002, 1, 1, 1, 1, 1.0000000000000002, 1, 1]",BNB,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USD Coin,USDC,https://coin-images.coingecko.com/coins/images/35220/large/USDC.jpg?1707919050,18,ERC20,USD,1.0,USD,34535652730.0,USD,-0.0021021061531216500,USD,1.11022302462516E-14,USD,0.0,USD,0.0,USD,0.0,USD,254203.59057307200,USD,4156389.760318040,USD,36143169.50822700,USD,145193767.14717100,USD,1597028597.313730,https://coin-images.coingecko.com/coins/images/35220/large/USDC.jpg?1707919050,Binance Bridged USDC (BNB Smart Chain),FALSE,VERIFIED,1729681575.0,1729684875.0,300.0,"[1.0000210215034255, 1, 1, 1, 1.0000000000000002, 1.0000018222818907, 1, 1, 1, 1.0000000000000002, 1, 1]"
0x48DA0965ab2d2cbf1C17C09cFB5Cbe67Ad5B1406,ETHEREUM,97563,100,V3,DAI,FALSE,3151558.78074353,1229623.5840369500,20563386.045186500,ETHEREUM,0x6B175474E89094C44Da98b954EedeAC495271d0F,Dai Stablecoin,DAI,https://coin-images.coingecko.com/coins/images/9956/large/Badge_Dai.png?1696509996,18,ERC20,USD,1.0000000000000000,USD,5852571127.0,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,379512.66593551600,USD,16939124.596832300,USD,94612173.59002100,USD,585434871.0592030,USD,0.0,https://coin-images.coingecko.com/coins/images/9956/large/Badge_Dai.png?1696509996,Dai,FALSE,VERIFIED,USD,0.0,1729681487.0,1729684787.0,300.0,"[0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999]",ETHEREUM,0xdAC17F958D2ee523a2206206994597C13D831ec7,Tether USD,USDT,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xdAC17F958D2ee523a2206206994597C13D831ec7/logo.png,6,ERC20,USD,1.0000000000000000,USD,120105490377.0,USD,0.0,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,8679961.745231630,USD,259844661.1780780,USD,1535800537.3400600,USD,6881811904.549460,USD,116647928008.17300,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xdAC17F958D2ee523a2206206994597C13D831ec7/logo.png,Tether,FALSE,VERIFIED,1729681487.0,1729684787.0,300.0,"[0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999]"
0x0f338Ec12d3f7C3D77A4B9fcC1f95F3FB6AD0EA6,BNB,1479874,500,V3,ETH,FALSE,2346158.23824351,1223383.7245028400,8587573.999538110,BNB,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,Ethereum Token,ETH,https://coin-images.coingecko.com/coins/images/39580/large/weth.png?1723006716,18,ERC20,USD,2578.416406440100,USD,7701500511.0,USD,-2.2104235331393100,USD,-1.1092353935996600,USD,-2.4670701175291900,USD,44.388175977367,USD,73891.55976724630,USD,8026965.360039710,USD,44398242.56215330,USD,191141548.92620700,USD,3006486533.2002700,https://coin-images.coingecko.com/coins/images/39580/large/weth.png?1723006716,Binance-Peg WETH,FALSE,VERIFIED,USD,-0.20450957807211400,1729681575.0,1729684875.0,300.0,"[2583.7003210653547, 2584.8637510387352, 2584.8637510387352, 2584.8637510387357, 2585.0624690914274, 2585.7882806002585, 2585.993057482803, 2579.8025777098114, 2580.1680216789973, 2581.4917845189275, 2581.3221049970334, 2580.3511827163484]",BNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,Wrapped BNB,WBNB,https://coin-images.coingecko.com/coins/images/12591/large/binance-coin-logo.png?1696512401,18,ERC20,USD,581.9916710369380,USD,780148467.0,USD,-0.2243781091078980,USD,-2.427196064384810,USD,-2.0642461247971100,USD,-1.8846981638005900,USD,162.1590673766950,USD,917568.7415254860,USD,23992966.675774000,USD,167494585.76217900,USD,1029465321.1721200,USD,12212474811.995700,https://coin-images.coingecko.com/coins/images/12591/large/binance-coin-logo.png?1696512401,Wrapped BNB,FALSE,VERIFIED,1729681575.0,1729684875.0,300.0,"[583.300469601046, 583.5317801789487, 583.5317801789487, 583.5319765670963, 583.5355996659335, 583.7087417009893, 584.0058985853367, 582.9911257912124, 582.9911257912124, 582.9573870473497, 582.862580011365, 582.276725442222]"
0xA2375dAd211FE6e538d29c98EC526246E38Be4EC,ETHEREUM,588,3000,V3,WBTC,FALSE,2363979.44327761,1212655.796508460,13271706.800624700,ETHEREUM,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,Wrapped BTC,WBTC,https://coin-images.coingecko.com/coins/images/7598/large/wrapped_bitcoin_wbtc.png?1696507857,8,ERC20,USD,66368.19534662030,USD,9738411775.0,USD,-0.9138199344470970,USD,-1.3037578800169700,,,USD,92.10553450449430,USD,970288.9050922390,USD,72596365.82909970,USD,510352614.58798100,USD,2478081876.857870,USD,40384088956.32670,https://coin-images.coingecko.com/coins/images/7598/large/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin,FALSE,VERIFIED,USD,0.0,1729681487.0,1729684787.0,300.0,"[66368.19534662034, 66368.19534662034, 66368.19534662034, 66368.19534662034, 66368.19534662034, 66368.19534662034, 66368.19534662034, 66368.19534662034, 66368.19534662034, 66368.19534662034, 66368.19534662034, 66368.19534662034]",ETHEREUM,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,Maker,MKR,https://coin-images.coingecko.com/coins/images/1364/large/Mark_Maker.png?1696502423,18,ERC20,USD,1176.9606939587500,USD,1052286402.0,USD,-0.035630808556066900,USD,-0.04528102075301630,USD,-8.88343612137556,USD,-26.15520456311220,USD,-17.74989339464240,USD,14024.842596054100,USD,5310979.507544990,USD,13451893.870379600,USD,62796145.82973130,USD,5507980025.154940,https://coin-images.coingecko.com/coins/images/1364/large/Mark_Maker.png?1696502423,Maker,FALSE,VERIFIED,1729681487.0,1729684787.0,300.0,"[1177.3802040452308, 1177.3802040452308, 1177.3802040452308, 1177.3802040452308, 1177.3802040452308, 1177.3802040452308, 1177.3802040452308, 1177.3802040452308, 1177.3802040452308, 1177.3802040452308, 1177.3802040452308, 1177.2527116992421]"
0x254aa3A898071D6A2dA0DB11dA73b02B4646078F,POLYGON,1213723,100,V3,DAI,FALSE,334645.411913835,1210196.9181524500,10424434.070917500,POLYGON,0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,(PoS) Dai Stablecoin,DAI,https://coin-images.coingecko.com/coins/images/39787/large/dai.png?1724110678,18,ERC20,USD,1.0000000000000000,USD,5852571127.0,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,473757.2879652980,USD,4145379.849560980,USD,18096791.607823500,USD,68553736.1116778,USD,1076713514.4534100,https://coin-images.coingecko.com/coins/images/39787/large/dai.png?1724110678,Polygon PoS Bridged DAI (Polygon POS),FALSE,VERIFIED,USD,0.0,1729681634.0,1729684934.0,298.0,"[0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999]",POLYGON,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,(PoS) Tether USD,USDT,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xdAC17F958D2ee523a2206206994597C13D831ec7/logo.png,6,ERC20,USD,0.9984470158809760,USD,120217928283.0,USD,-0.04174346445192220,USD,-0.4164234786249000,USD,-0.4225445242952860,USD,-0.45140692876724000,USD,-0.1730190447634950,USD,610912.7461833950,USD,10321752.715625800,USD,55854054.605384400,USD,225709937.79285700,USD,4075107804.5431200,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xdAC17F958D2ee523a2206206994597C13D831ec7/logo.png,Polygon Bridged USDT (Polygon),FALSE,VERIFIED,1729681634.0,1729684934.0,298.0,"[0.9988639763098495, 0.9988639763098495, 0.9988639763098495, 0.9988639763098495, 0.9988628164256715, 0.9986121373280996, 0.9982424436835343, 0.9979855026010613, 0.9980101506752677, 0.9981353228974276, 0.9981573050949958, 0.9981634360540004]"
0xA73C628eaf6e283E26A7b1f8001CF186aa4c0E8E,OPTIMISM,488378,100,V3,USDC,TRUE,939801.296204556,1190911.0968735300,11295464.573546400,OPTIMISM,0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85,USD Coin,USDC,https://coin-images.coingecko.com/coins/images/6319/large/usdc.png?1696506694,6,ERC20,USD,1.0014046950733200,USD,34535652730.0,USD,0.26022922261326000,USD,0.05463981298485460,USD,0.2171232484751110,USD,0.1305529173109590,USD,401685.55777454400,USD,12084358.384799000,USD,77368672.54520210,USD,255039271.27145200,USD,4509411706.20725,https://coin-images.coingecko.com/coins/images/6319/large/usdc.png?1696506694,USDC,FALSE,VERIFIED,USD,0.22967869741625800,1729681615.0,1729684915.0,300.0,"[0.9991099523490123, 0.9985918338798992, 0.9987188650722213, 0.9984665145532894, 0.99819751051619, 0.9980807618109624, 0.9991859762777638, 1.0002671212107412, 1.0006995782051766, 0.9998850266570254, 1.000178899267458, 1.0002048875651233]",OPTIMISM,0x94b008aA00579c1307B0EF2c499aD98a8ce58e58,Tether USD,USDT,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xdAC17F958D2ee523a2206206994597C13D831ec7/logo.png,6,ERC20,USD,0.0,USD,120217928283.0,,,,,,,,,,,USD,312055.4855604170,USD,2286101.5066776300,USD,19886964.215150400,USD,83037544.83043890,USD,2244775993.5429100,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xdAC17F958D2ee523a2206206994597C13D831ec7/logo.png,Bridged USDT,FALSE,VERIFIED,1729681615.0,1729684915.0,300.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
0xA374094527e1673A86dE625aa59517c5dE346d32,POLYGON,17052215,500,V3,WPOL,FALSE,1722312.53491594,1173129.4347765200,15655525.825446400,POLYGON,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,Wrapped POL,WPOL,https://coin-images.coingecko.com/coins/images/14073/large/matic.png?1696513797,18,ERC20,USD,0.3601741840379580,,,USD,-1.5993532829460500,USD,-2.6188959593820700,USD,-10.180758327743600,USD,-42.86127072309380,USD,535735.408389634,USD,21293008.295508100,USD,120830664.21878500,USD,447535373.10016500,USD,12335288839.175500,https://coin-images.coingecko.com/coins/images/14073/large/matic.png?1696513797,Wrapped POL,FALSE,VERIFIED,USD,0.04114604611445220,1729681634.0,1729684934.0,298.0,"[0.3600260475544074, 0.3600260475544074, 0.3600260475544074, 0.3600260475544074, 0.3600275025061402, 0.36002864698434156, 0.3605123152152066, 0.36048111015321527, 0.36038725359777746, 0.36038725359777746, 0.3603737838662997, 0.36023578097889597]",POLYGON,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,Bridged USDC,USDC.e,https://coin-images.coingecko.com/coins/images/33000/large/usdc.png?1700119918,6,ERC20,USD,1.0000000000000000,USD,34535652730.0,USD,0.0,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,1383751.2058181800,USD,63572868.408073400,USD,307038166.44359800,USD,896494645.0774730,USD,15083974849.613400,https://coin-images.coingecko.com/coins/images/33000/large/usdc.png?1700119918,Bridged USDC,FALSE,VERIFIED,1729681634.0,1729684934.0,298.0,"[0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999]"
0xB08a8794A5D3cCCA3725D92964696858d3201909,ARBITRUM,1320066,500,V3,PENDLE,FALSE,734075.3253301,1171005.157775500,15523554.683614200,ARBITRUM,0x0c880f6761F1af8d9Aa9C466984b80DAb9a8c9e8,Pendle,PENDLE,https://coin-images.coingecko.com/coins/images/15069/large/Pendle_Logo_Normal-03.png?1696514728,18,ERC20,USD,4.668163495265690,USD,1206515743.0,USD,-2.919746323453820,USD,9.27324083364124,USD,19.681007922080700,USD,482.36581587273700,USD,0.0,USD,6446217.22236824,USD,45080986.00400450,USD,0.0,USD,223094602.70584600,https://coin-images.coingecko.com/coins/images/15069/large/Pendle_Logo_Normal-03.png?1696514728,Pendle,FALSE,STRONG_WARNING,,,,,,,ARBITRUM,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,Wrapped Ethereum,WETH,https://coin-images.coingecko.com/coins/images/39713/large/WETH.PNG?1723731496,18,ERC20,USD,2577.980476758140,USD,7701500511.0,USD,-0.09022279344806290,USD,-2.038811630954830,USD,-1.1634795126135500,USD,-2.3731967198490700,USD,44.58555914402000,USD,0.0,USD,897020.3574681280,USD,1848855.9426440400,USD,5174179984.155160,USD,79041728247.70790,https://coin-images.coingecko.com/coins/images/39713/large/WETH.PNG?1723731496,Arbitrum Bridged WETH (Arbitrum One),FALSE,VERIFIED,,,,
0xFC1f3296458F9b2a27a0B91dd7681C4020E09D05,OPTIMISM,4228311,500,V3,WETH,FALSE,1319590.95735459,1170309.6494000700,12750754.554350300,OPTIMISM,0x4200000000000000000000000000000000000006,Wrapped Ether,WETH,https://coin-images.coingecko.com/coins/images/39715/large/WETH.PNG?1723731805,18,ERC20,USD,2579.91565903343,USD,7701500511.0,USD,-2.055768604630580,USD,-1.2389979886762100,USD,-2.4864687113516000,,,USD,0.0,USD,78724.78652948140,USD,337311.0900860430,USD,2584677.762808520,USD,66815216.64182020,https://coin-images.coingecko.com/coins/images/39715/large/WETH.PNG?1723731805,L2 Standard Bridged WETH (Optimism),FALSE,VERIFIED,USD,-0.18109346578970000,1729681525.0,1729684825.0,300.0,"[2582.2813250715717, 2584.1317613677843, 2583.6393856322193, 2583.403236066317, 2584.18007146008, 2584.8690634320037, 2584.805772983103, 2579.194950399524, 2578.190949058342, 2580.370602642883, 2579.764319253041, 2578.5631574062604]",OPTIMISM,0x4200000000000000000000000000000000000042,Optimism,OP,https://coin-images.coingecko.com/coins/images/25244/large/Optimism.png?1696524385,18,ERC20,USD,1.7021884524748700,USD,7296416213.0,USD,-0.24207044493732000,USD,-1.963156082011030,USD,-1.4589856460459000,USD,1.0831308880742800,USD,23.609156542925800,USD,168066.59211826300,USD,3330023.800600050,USD,22593049.243367200,USD,123152469.35606100,USD,3928244718.118550,https://coin-images.coingecko.com/coins/images/25244/large/Optimism.png?1696524385,Optimism,FALSE,VERIFIED,1729681615.0,1729684915.0,300.0,"[1.7063189463403283, 1.7092344021259724, 1.7092342864454342, 1.7092339284503653, 1.7087347590416502, 1.7079431705828667, 1.707943038972655, 1.7053308698708032, 1.7039019650351908, 1.7034326695937805, 1.7034325489659716, 1.7021885757727793]"
